"Y1","Y2","Source","Path","Type","logTempSc","logPressureSc","lRange","W","C2N","HOB"
1.00792703209624,-2.79108884269461,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.59959201678196,5.16632764208508,0.693147180559945,0.27
0.8189455214033,-2.76713429781411,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.79230011817205,5.16632764208508,0.693147180559945,0.27
0.780119824341411,-2.73632428236392,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.80070655719378,5.16632764208508,0.693147180559945,0.27
0.616416524509512,-2.73799951729951,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,7.96475456869674,5.16632764208508,0.693147180559945,0.27
0.525441826925222,-2.69332040482016,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,8.06400455763643,5.16632764208508,0.693147180559945,0.27
0.246212783112366,-2.62728218051163,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,8.29991651333774,5.16632764208508,0.693147180559945,0.27
0.0420482632033862,-2.56421498921811,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,8.43237244548071,5.16632764208508,0.693147180559945,0.27
-0.0587539165133108,-2.57828601018428,"HTP-4","HTP","3",0.00692044284457349,-0.218957899505877,8.52652415510874,5.16632764208508,0.693147180559945,0.27
4.02509977808432,-3.35088761719365,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,4.87536991871764,5.16632764208508,0.693147180559945,-0.27
2.89504050090917,-3.13929530333418,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,5.89074940451951,5.16632764208508,0.693147180559945,-0.27
2.40251834263395,-3.00580749114271,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,6.32624893147515,5.16632764208508,0.693147180559945,-0.27
1.31716064915185,-2.79245303253408,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.28493620102037,5.16632764208508,0.693147180559945,-0.27
1.32512796636772,-2.79855864590045,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.3086922413525,5.16632764208508,0.693147180559945,-0.27
1.19508457762509,-2.7873418491675,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.37487961100886,5.16632764208508,0.693147180559945,-0.27
0.984207316806574,-2.72943018661049,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.59959201678196,5.16632764208508,0.693147180559945,-0.27
0.761642145856933,-2.68543094479115,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.79230011817205,5.16632764208508,0.693147180559945,-0.27
0.70247925600428,-2.7050603544632,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.80070655719378,5.16632764208508,0.693147180559945,-0.27
0.518082441056998,-2.65294558391635,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,7.96475456869674,5.16632764208508,0.693147180559945,-0.27
0.385056054135166,-2.61649664174879,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,8.06400455763643,5.16632764208508,0.693147180559945,-0.27
0.412072522339169,-2.62868461235494,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,8.08486294773709,5.16632764208508,0.693147180559945,-0.27
0.188016486637416,-2.61366710055056,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,8.29991651333774,5.16632764208508,0.693147180559945,-0.27
-0.0193819503480527,-2.50946995578379,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,8.43237244548071,5.16632764208508,0.693147180559945,-0.27
-0.0561890873229746,-2.52605168573344,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,8.515205989674,5.16632764208508,0.693147180559945,-0.27
-0.0713536816505357,-2.49872871981201,"HTP-5","HTP","3",0.00692044284457349,-0.218957899505877,8.52652415510874,5.16632764208508,0.693147180559945,-0.27
-0.0172830420642827,-2.53494264117584,"HTP-6","HTP","3",0.00692044284457349,-0.218957899505877,8.06400455763643,5.16632764208508,0.693147180559945,-2.14
0.48498774715587,-2.75324957707685,"HTP-7","HTP","3",0.00692044284457349,-0.218957899505877,7.59132605783689,5.16632764208508,0.693147180559945,-2.14
0.183114447674915,-2.70408584417516,"HTP-7","HTP","3",0.00692044284457349,-0.218957899505877,7.79407423078429,5.16632764208508,0.693147180559945,-2.14
0.0318614506817562,-2.65691180996723,"HTP-7","HTP","3",0.00692044284457349,-0.218957899505877,7.95874116942334,5.16632764208508,0.693147180559945,-2.14
-0.370602288792467,-2.55607598240229,"HTP-7","HTP","3",0.00692044284457349,-0.218957899505877,8.29499788163465,5.16632764208508,0.693147180559945,-2.14
-0.533952554677042,-2.5396007369512,"HTP-7","HTP","3",0.00692044284457349,-0.218957899505877,8.42543682017526,5.16632764208508,0.693147180559945,-2.14
-0.630886726316193,-2.52072685386372,"HTP-7","HTP","3",0.00692044284457349,-0.218957899505877,8.51131806506816,5.16632764208508,0.693147180559945,-2.14
-1.19359158284426,-2.35991212757454,"HTP-8","HTP","3",0.00692044284457349,-0.218957899505877,7.29834510717389,5.16632764208508,0.693147180559945,-8.57
-1.95346128474919,-2.21454122456096,"HTP-8","HTP","3",0.00692044284457349,-0.218957899505877,8.05301087516139,5.16632764208508,0.693147180559945,-8.57
-2.25248713758293,-2.16227382437112,"HTP-8","HTP","3",0.00692044284457349,-0.218957899505877,8.29499788163465,5.16632764208508,0.693147180559945,-8.57
-2.4700760375822,-2.13690473812488,"HTP-8","HTP","3",0.00692044284457349,-0.218957899505877,8.51131806506816,5.16632764208508,0.693147180559945,-8.57
1.92074986161151,-2.95599654620676,"HTP-9","HTP","3",0.00692044284457349,-0.218957899505877,5.77962124754111,5.16632764208508,0.693147180559945,-4.61
-0.85438309240225,-2.4144510617897,"HTP-9","HTP","3",0.00692044284457349,-0.218957899505877,8.17895150599205,5.16632764208508,0.693147180559945,-4.61
